pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,56b3e04d642b,2025-10-15T11:53:48.045789,grail,"lute,",0,False,ad188af8fa2e,13.072976000330527,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.164948,shrek,FIONA,211,True,f23699364d32,7.861025000238442,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.280553,shrek3,CHARMING,232,True,f23699364d32,7.298325000192563,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.395477,shrek,What,104,False,ad188af8fa2e,13.165289999960804,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.517205,shrek3,ho,8,False,ad188af8fa2e,15.564432000246596,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.639896,shrek,at,62,False,bc16c253cd86,9.639954999329348,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.755442,shrek3,SHREK,678,True,bc16c253cd86,6.6086639999412,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.871100,grail,king,136,True,bc16c253cd86,5.349635000129638,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:48.981590,grail,at,104,False,ad188af8fa2e,9.151391000159492,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:49.094999,shrek3,CHARMING,232,True,f23699364d32,8.187669000108144,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.209624,grail,time,33,True,bc16c253cd86,8.8333829999101,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.329492,shrek3,youre,0,True,ad188af8fa2e,8.36595600048895,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.444721,shrek3,MERLIN,73,True,f23699364d32,7.230139000057534,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.560337,grail,since,10,True,bc16c253cd86,5.390348000219092,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.670860,shrek,our,11,True,ad188af8fa2e,5.156238000381563,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.780553,grail,Eolio,2,True,f23699364d32,7.627234999745269,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:49.893218,shrek3,what,82,True,bc16c253cd86,7.47605000015028,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.006368,grail,dancing,10,True,ad188af8fa2e,5.352394000510685,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.116458,grail,to,718,True,f23699364d32,5.325607000486343,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.226871,shrek3,Donkey,243,True,bc16c253cd86,6.841553000413114,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.338864,grail,"lute,",0,True,ad188af8fa2e,6.061072000193235,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.450289,shrek,FIONA,211,True,f23699364d32,6.241481999495591,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.561792,shrek3,CHARMING,232,True,bc16c253cd86,5.888590999347798,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.673416,shrek,What,104,True,ad188af8fa2e,5.589173999396735,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.784593,shrek3,ho,8,True,f23699364d32,5.819167000481684,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:50.896054,shrek,at,62,True,bc16c253cd86,5.899780999243376,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:51.008666,shrek3,SHREK,678,True,bc16c253cd86,4.245486999934656,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:51.118876,grail,king,136,True,bc16c253cd86,5.394038000304136,latency-56b3e04d642b.csv
2,56b3e04d642b,2025-10-15T11:53:51.230848,grail,at,104,True,f23699364d32,4.01209400024527,latency-56b3e04d642b.csv
