pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,3cf1eeba8507,2025-10-15T11:38:33.505523,grail,THREE-HEADED,8,False,0960def2b53f,9.560800000144807,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:35.521275,shrek3,what,82,True,0960def2b53f,7.468066000001272,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:37.537550,shrek3,flaming,2,False,0960def2b53f,10.45326900020882,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:39.556098,shrek,fair,2,True,0960def2b53f,5.147971000042162,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:41.568599,grail,music,21,False,0960def2b53f,9.798357999898144,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:43.585396,shrek,trip,1,True,0960def2b53f,4.299684000216075,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:45.596028,grail,Aaaaugh,9,False,0960def2b53f,17.202983000061067,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:47.622496,shrek3,time,23,True,0960def2b53f,4.583511999953771,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:49.633791,shrek,"Well,",0,True,0960def2b53f,4.382341000109591,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:51.644789,shrek3,WHITE,45,True,0960def2b53f,4.801607999979751,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:53.656919,grail,Tm,5,False,0960def2b53f,9.140476000084163,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:55.671784,grail,witch,30,False,0960def2b53f,14.848170000277603,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:57.698495,grail,the,1600,True,0960def2b53f,4.0446780003549065,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:59.707731,shrek,SHREK,433,True,0960def2b53f,5.128245999912906,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:39:01.720457,grail,pseudonym,1,True,0960def2b53f,4.780127000231005,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:03.732724,grail,I,298,True,0960def2b53f,4.595530999722541,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:05.743612,grail,dancing,10,True,0960def2b53f,7.570200000373006,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:07.761220,shrek,FIONA,211,True,0960def2b53f,5.242231000011088,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:09.774692,shrek,token,1,True,0960def2b53f,5.427977000181272,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:11.787250,shrek3,Uh,18,True,0960def2b53f,4.832396999972843,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:13.799289,grail,THREE-HEADED,8,True,0960def2b53f,4.944054999668879,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:15.810608,shrek3,what,82,True,0960def2b53f,4.1850269999486045,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:17.820989,shrek3,flaming,2,True,0960def2b53f,3.927502999886201,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:19.831500,shrek,fair,2,True,0960def2b53f,4.8763289996713866,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:21.843651,grail,music,21,True,0960def2b53f,5.333629999768164,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:23.856429,shrek,trip,1,True,0960def2b53f,4.985773000043992,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:25.868444,grail,Aaaaugh,9,True,0960def2b53f,4.893227000138722,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:27.880363,shrek3,time,23,True,0960def2b53f,4.686284999934287,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:29.889662,shrek,"Well,",0,True,0960def2b53f,4.589405999922747,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:31.900997,shrek3,WHITE,45,True,0960def2b53f,4.871586000263051,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:33.913260,grail,Tm,5,True,0960def2b53f,4.782567999882303,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:35.925502,grail,witch,30,True,0960def2b53f,5.15768700006447,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:37.937968,grail,the,1600,True,0960def2b53f,4.834823999772198,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:39.949480,shrek,SHREK,433,True,0960def2b53f,4.448071999831882,latency-3cf1eeba8507.csv
2,3cf1eeba8507,2025-10-15T11:39:41.961083,grail,pseudonym,1,True,0960def2b53f,5.076766000001953,latency-3cf1eeba8507.csv
1,4de9ac06e2cf,2025-10-15T11:38:24.617063,shrek,cottage,4,True,0960def2b53f,5.47986400033551,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:26.630981,shrek,GUARD,25,False,0960def2b53f,9.182643000258397,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:28.646720,shrek,trip,1,False,0960def2b53f,7.534780000241881,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:30.657364,shrek,help,5,False,0960def2b53f,10.89564500034612,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:32.675727,shrek3,SHOUTING),0,False,0960def2b53f,10.427001000152814,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:34.693071,shrek3,MERLIN,73,False,0960def2b53f,10.668996999811498,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:36.710819,shrek3,you,328,False,0960def2b53f,10.326081999664892,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:38.728022,grail,the,1600,True,0960def2b53f,4.611121000380081,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:40.739076,shrek,Blah,1,True,0960def2b53f,5.076206000012462,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:42.751150,shrek,lay,2,False,0960def2b53f,9.43057199992836,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:44.767478,shrek,his,48,True,0960def2b53f,5.093099000077928,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:46.779606,grail,about,49,True,0960def2b53f,5.236866999894119,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:48.792532,shrek,stairs,7,True,0960def2b53f,5.29176500003814,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:50.804872,grail,Bridge,30,True,0960def2b53f,4.370336999727442,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:52.815283,shrek3,SNOW,49,True,0960def2b53f,4.293526999845199,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:54.826818,grail,Jones,7,True,0960def2b53f,4.674428000271291,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:56.838684,shrek,edge,2,True,0960def2b53f,4.424010000093404,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:38:58.849626,shrek,GORDO,5,True,0960def2b53f,3.9355349999823375,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:39:00.858820,grail,BEDEVERE,103,True,0960def2b53f,4.972824000105902,latency-4de9ac06e2cf.csv
1,4de9ac06e2cf,2025-10-15T11:39:02.871182,grail,the,1600,True,0960def2b53f,4.440455999883852,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:04.882431,shrek,cottage,4,True,0960def2b53f,4.336798999702296,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:06.893343,shrek,GUARD,25,True,0960def2b53f,4.913570000098844,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:08.905076,shrek,trip,1,True,0960def2b53f,4.972085000190418,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:10.916888,shrek,help,5,True,0960def2b53f,4.498521999721561,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:12.927857,shrek3,SHOUTING),0,True,0960def2b53f,4.7725809999974445,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:14.939155,shrek3,MERLIN,73,True,0960def2b53f,4.611377000401262,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:16.950501,shrek3,you,328,True,0960def2b53f,4.586839999774384,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:18.961568,grail,the,1600,True,0960def2b53f,4.709316000116814,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:20.973092,shrek,Blah,1,True,0960def2b53f,4.693975000009232,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:22.984992,shrek,lay,2,True,0960def2b53f,4.359018000286596,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:24.994623,shrek,his,48,True,0960def2b53f,4.596329999912996,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:27.006449,grail,about,49,True,0960def2b53f,4.348612999820034,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:29.017135,shrek,stairs,7,True,0960def2b53f,4.895606999980373,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:31.027569,grail,Bridge,30,True,0960def2b53f,4.600934000336565,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:33.037369,shrek3,SNOW,49,True,0960def2b53f,3.814935999798763,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:35.047749,grail,Jones,7,True,0960def2b53f,4.86298399982843,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:37.059535,shrek,edge,2,True,0960def2b53f,4.674806999901193,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:39.069638,shrek,GORDO,5,True,0960def2b53f,4.634644999896409,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:41.081561,grail,BEDEVERE,103,True,0960def2b53f,5.719584999951621,latency-4de9ac06e2cf.csv
2,4de9ac06e2cf,2025-10-15T11:39:43.093242,grail,the,1600,True,0960def2b53f,4.839009000079386,latency-4de9ac06e2cf.csv
1,528b4960e24b,2025-10-15T11:38:22.407018,shrek,stairs,7,False,0960def2b53f,8.329941000283725,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:24.422241,shrek3,Cinderella,21,False,0960def2b53f,11.22736299976168,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:26.444466,shrek,number,8,False,0960def2b53f,8.543054000256234,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:28.459165,shrek3,bed,10,True,0960def2b53f,4.178583999873808,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:30.467913,shrek,and,318,True,0960def2b53f,4.270225999789545,latency-528b4960e24b.csv
