t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2025-10-22T00:50:06.740860,shrek3,get,39,True,3235342dfdf1,6.116228999985651,latency-5973a9f44056.csv
2025-10-22T00:50:07.254263,grail,of,684,True,cce8498ef544,11.763693000034436,latency-5973a9f44056.csv
2025-10-22T00:50:07.773463,grail,seek,12,True,cce8498ef544,20.393141999988984,latency-5973a9f44056.csv
2025-10-22T00:50:08.301059,grail,the,1600,True,cce8498ef544,9.932067000022473,latency-5973a9f44056.csv
2025-10-22T00:50:08.818196,shrek,will,16,False,cce8498ef544,15.657342000054086,latency-5973a9f44056.csv
2025-10-22T00:50:09.341182,shrek,FIONA'S,3,True,cce8498ef544,7.119099999954415,latency-5973a9f44056.csv
2025-10-22T00:50:09.857599,grail,"Oh,",2,True,cce8498ef544,9.04284299997471,latency-5973a9f44056.csv
2025-10-22T00:50:10.379897,shrek3,CHARMING,232,True,cce8498ef544,8.975254999995741,latency-5973a9f44056.csv
2025-10-22T00:50:10.905280,shrek,FIONA,211,True,cce8498ef544,7.098760999951992,latency-5973a9f44056.csv
2025-10-22T00:50:11.430897,grail,54,2,True,cce8498ef544,6.8374769999763885,latency-5973a9f44056.csv
2025-10-22T00:50:11.947481,shrek,whistles,2,True,cce8498ef544,7.91525299996465,latency-5973a9f44056.csv
2025-10-22T00:50:12.462977,shrek,afraid,8,False,3235342dfdf1,14.055506999966385,latency-5973a9f44056.csv
2025-10-22T00:50:12.982128,shrek,and,318,True,3235342dfdf1,13.036109999916334,latency-5973a9f44056.csv
2025-10-22T00:50:13.500640,grail,"collective,",0,True,cce8498ef544,5.689174999929492,latency-5973a9f44056.csv
2025-10-22T00:50:14.011451,shrek3,true,1,True,cce8498ef544,6.563796000023103,latency-5973a9f44056.csv
2025-10-22T00:50:14.525649,grail,a,666,True,cce8498ef544,6.348194999986845,latency-5973a9f44056.csv
2025-10-22T00:50:15.039857,shrek,SHREK,433,True,3235342dfdf1,17.03520099999878,latency-5973a9f44056.csv
2025-10-22T00:50:15.571638,shrek,FARQUAAD,84,False,cce8498ef544,12.403580999944095,latency-5973a9f44056.csv
2025-10-22T00:50:16.089057,shrek3,fall,6,True,3235342dfdf1,4.542421999985891,latency-5973a9f44056.csv
2025-10-22T00:50:16.598647,grail,3,18,True,3235342dfdf1,6.003815999974904,latency-5973a9f44056.csv
2025-10-22T00:50:17.110913,shrek,(standing,0,True,3235342dfdf1,5.6497580000041125,latency-5973a9f44056.csv
2025-10-22T00:50:17.622244,shrek,token,1,True,3235342dfdf1,4.730810999944879,latency-5973a9f44056.csv
2025-10-22T00:50:18.132494,shrek3,what,82,True,3235342dfdf1,4.847966000056658,latency-5973a9f44056.csv
2025-10-22T00:50:18.643298,shrek3,of,275,True,3235342dfdf1,5.127834000063558,latency-5973a9f44056.csv
2025-10-22T00:50:19.153863,shrek,looks,37,False,cce8498ef544,11.23091099998419,latency-5973a9f44056.csv
2025-10-22T00:50:19.670818,shrek3,OGRE,39,True,3235342dfdf1,4.494342000043616,latency-5973a9f44056.csv
2025-10-22T00:50:20.180702,shrek,lay,2,False,cce8498ef544,10.387540000010633,latency-5973a9f44056.csv
2025-10-22T00:50:20.697085,shrek,FIONA,211,True,cce8498ef544,6.931037999947876,latency-5973a9f44056.csv
2025-10-22T00:50:21.213274,shrek3,Donkey,243,True,cce8498ef544,5.37915500001418,latency-5973a9f44056.csv
2025-10-22T00:50:21.724307,shrek3,SNOW,49,True,cce8498ef544,6.133066999950643,latency-5973a9f44056.csv
2025-10-22T00:50:22.237220,shrek3,JOCKS,2,False,cce8498ef544,17.422540999973535,latency-5973a9f44056.csv
2025-10-22T00:50:22.765030,shrek,at,62,True,cce8498ef544,7.137787000033313,latency-5973a9f44056.csv
2025-10-22T00:50:23.278715,grail,Launcelot,107,True,cce8498ef544,7.00016999996933,latency-5973a9f44056.csv
2025-10-22T00:50:23.792181,shrek3,WOLF,7,False,cce8498ef544,13.538435999976173,latency-5973a9f44056.csv
2025-10-22T00:50:24.311194,grail,Boom,4,False,cce8498ef544,11.673137999991924,latency-5973a9f44056.csv
2025-10-22T00:50:24.832256,grail,sell,1,False,3235342dfdf1,12.783982000087237,latency-5973a9f44056.csv
2025-10-22T00:50:25.352309,shrek,DONKEY,320,True,1ae65fa4046a,9.453082000050015,latency-5973a9f44056.csv
2025-10-22T00:50:25.872458,grail,TV,2,False,3235342dfdf1,13.25730200005637,latency-5973a9f44056.csv
2025-10-22T00:50:26.394851,shrek,SHREK,433,True,cce8498ef544,6.05986200002917,latency-5973a9f44056.csv
2025-10-22T00:50:26.907822,grail,lost,6,True,3235342dfdf1,5.209812000089187,latency-5973a9f44056.csv
2025-10-22T00:50:27.420800,shrek,at,62,True,cce8498ef544,9.339957999941362,latency-5973a9f44056.csv
2025-10-22T00:50:27.938257,grail,GALAHAD,87,True,3235342dfdf1,2617.877264999948,latency-5973a9f44056.csv
2025-10-22T00:50:31.061423,shrek,GORDO,5,True,3235342dfdf1,5.205729999943287,latency-5973a9f44056.csv
2025-10-22T00:50:31.572590,grail,Rostmm,1,True,3235342dfdf1,5.8068029999276405,latency-5973a9f44056.csv
2025-10-22T00:50:32.083749,shrek,old,10,True,3235342dfdf1,4.723958999989009,latency-5973a9f44056.csv
2025-10-22T00:50:32.593583,grail,from,94,True,3235342dfdf1,4.725277000034112,latency-5973a9f44056.csv
2025-10-22T00:50:33.103495,shrek,fair,2,False,3235342dfdf1,10.53572199998598,latency-5973a9f44056.csv
2025-10-22T00:50:33.619349,shrek3,RAPUNZEL,30,True,3235342dfdf1,5.339471999945999,latency-5973a9f44056.csv
2025-10-22T00:50:34.131075,grail,cross,13,True,3235342dfdf1,5.377135999992788,latency-5973a9f44056.csv
2025-10-22T00:50:34.642752,shrek3,them,44,True,3235342dfdf1,5.571013999997376,latency-5973a9f44056.csv
2025-10-22T00:50:35.154074,shrek3,through,43,False,3235342dfdf1,27.583043000049656,latency-5973a9f44056.csv
2025-10-22T00:50:35.694303,grail,LANCELOT,59,True,1ae65fa4046a,4.426996999995936,latency-5973a9f44056.csv
2025-10-22T00:50:36.204283,grail,for,118,True,3235342dfdf1,4.39901100003226,latency-5973a9f44056.csv
2025-10-22T00:50:36.714383,grail,them,41,True,3235342dfdf1,5.176462999997966,latency-5973a9f44056.csv
2025-10-22T00:50:37.225444,grail,singing,33,True,3235342dfdf1,5.149511000013263,latency-5973a9f44056.csv
2025-10-22T00:50:37.735849,shrek,the,535,True,3235342dfdf1,5.066834999979619,latency-5973a9f44056.csv
2025-10-22T00:50:38.247071,shrek3,Final,119,True,3235342dfdf1,5.970143000013195,latency-5973a9f44056.csv
2025-10-22T00:50:38.759367,shrek3,CAPTAIN,41,True,3235342dfdf1,9.243887000025095,latency-5973a9f44056.csv
2025-10-22T00:50:39.275169,grail,Ecky-Ecky-Ecky,1,False,3235342dfdf1,10.625549999986106,latency-5973a9f44056.csv
2025-10-22T00:50:39.791715,shrek3,to,511,True,3235342dfdf1,5.985693999946307,latency-5973a9f44056.csv
2025-10-22T00:50:40.303759,grail,the,1600,True,3235342dfdf1,5.743028999972921,latency-5973a9f44056.csv
2025-10-22T00:50:40.815956,shrek,you,409,True,3235342dfdf1,5.2552330000708025,latency-5973a9f44056.csv
2025-10-22T00:50:41.328345,grail,the,1600,True,3235342dfdf1,6.142199000009896,latency-5973a9f44056.csv
2025-10-22T00:50:41.840519,shrek3,at,134,True,3235342dfdf1,6.116225000027953,latency-5973a9f44056.csv
2025-10-22T00:50:42.352641,shrek3,WHITE,45,False,3235342dfdf1,12.142195000024005,latency-5973a9f44056.csv
2025-10-22T00:50:42.870463,grail,LTD,6,True,3235342dfdf1,6.541448999996646,latency-5973a9f44056.csv
2025-10-22T00:50:43.386441,grail,is,317,True,3235342dfdf1,7.236435999971036,latency-5973a9f44056.csv
2025-10-22T00:50:43.899064,shrek,Aah,6,False,3235342dfdf1,13.245038000036402,latency-5973a9f44056.csv
2025-10-22T00:50:44.418313,grail,king,136,True,3235342dfdf1,7.446436000009271,latency-5973a9f44056.csv
2025-10-22T00:50:44.932607,grail,I,298,True,3235342dfdf1,8.30693800003246,latency-5973a9f44056.csv
2025-10-22T00:50:45.463154,shrek,our,11,True,3235342dfdf1,6.1608139999407285,latency-5973a9f44056.csv
2025-10-22T00:50:45.975688,shrek3,through,43,True,3235342dfdf1,6.743053000036525,latency-5973a9f44056.csv
2025-10-22T00:50:46.488895,shrek3,SNOW,49,True,3235342dfdf1,6.944094000004952,latency-5973a9f44056.csv
2025-10-22T00:50:47.001783,shrek,our,11,True,3235342dfdf1,7.62773200005995,latency-5973a9f44056.csv
2025-10-22T00:50:47.518078,shrek,CROWD,5,True,3235342dfdf1,8.309703000008994,latency-5973a9f44056.csv
2025-10-22T00:50:48.032186,grail,dancing,10,False,3235342dfdf1,13.45225800002936,latency-5973a9f44056.csv
2025-10-22T00:50:48.551724,grail,pretty,7,True,1ae65fa4046a,6.288157999961186,latency-5973a9f44056.csv
2025-10-22T00:50:49.064802,shrek,way,26,True,1ae65fa4046a,9.00008999997226,latency-5973a9f44056.csv
2025-10-22T00:50:49.579706,shrek,and,318,True,1ae65fa4046a,7.513485000004039,latency-5973a9f44056.csv
2025-10-22T00:50:50.093163,shrek3,CHARMING,232,True,3235342dfdf1,4.343067000036172,latency-5973a9f44056.csv
2025-10-22T00:50:50.602391,grail,"lute,",0,True,1ae65fa4046a,9.560072999988732,latency-5973a9f44056.csv
2025-10-22T00:50:51.118198,shrek3,CAPTAIN,41,True,1ae65fa4046a,9.49296700002833,latency-5973a9f44056.csv
2025-10-22T00:50:51.635371,shrek,fair,2,True,3235342dfdf1,5.206262000001516,latency-5973a9f44056.csv
2025-10-22T00:50:52.146188,grail,and,722,True,3235342dfdf1,6.3554020000538,latency-5973a9f44056.csv
2025-10-22T00:50:52.658684,shrek3,of,275,True,1ae65fa4046a,4.151666999973713,latency-5973a9f44056.csv
2025-10-22T00:50:53.167730,grail,"lute,",0,True,3235342dfdf1,5.962672999999086,latency-5973a9f44056.csv
2025-10-22T00:50:53.679532,shrek,"Well,",0,True,3235342dfdf1,5.396075000021483,latency-5973a9f44056.csv
2025-10-22T00:50:54.195200,shrek3,PUSS,196,True,3235342dfdf1,6.296228999985942,latency-5973a9f44056.csv
2025-10-22T00:50:54.707955,shrek3,Uh,18,True,3235342dfdf1,5.537562000085927,latency-5973a9f44056.csv
2025-10-22T00:50:55.219972,grail,grabbing,5,True,1ae65fa4046a,9.449557000039022,latency-5973a9f44056.csv
2025-10-22T00:50:55.742952,shrek3,Be,71,False,1ae65fa4046a,2589.2665620000344,latency-5973a9f44056.csv
2025-10-22T00:50:58.838150,shrek,DONKEY,320,True,1ae65fa4046a,5.035068999973191,latency-5973a9f44056.csv
2025-10-22T00:50:59.348094,shrek3,cues,3,True,1ae65fa4046a,4.1585630000327,latency-5973a9f44056.csv
2025-10-22T00:50:59.857370,shrek3,CHARMING,232,True,1ae65fa4046a,4.241618000037306,latency-5973a9f44056.csv
2025-10-22T00:51:00.367484,shrek,FIONA,211,True,1ae65fa4046a,4.613409999933538,latency-5973a9f44056.csv
2025-10-22T00:51:00.879732,shrek,old,10,True,1ae65fa4046a,5.21749600000021,latency-5973a9f44056.csv
2025-10-22T00:51:01.391989,shrek3,ho,8,True,1ae65fa4046a,5.980146000069908,latency-5973a9f44056.csv
2025-10-22T00:51:01.904025,shrek,happily,2,True,1ae65fa4046a,5.073866999964594,latency-5973a9f44056.csv
2025-10-22T00:51:02.414728,shrek,Is,132,True,1ae65fa4046a,4.467794999982289,latency-5973a9f44056.csv
2025-10-22T00:51:02.924695,shrek3,SCHOOL,14,True,1ae65fa4046a,4.871862999948462,latency-5973a9f44056.csv
2025-10-22T00:51:03.435109,shrek,a,305,True,1ae65fa4046a,4.447871000024861,latency-5973a9f44056.csv
2025-10-22T00:51:03.945101,grail,of,684,True,1ae65fa4046a,4.501248999986274,latency-5973a9f44056.csv
2025-10-22T00:51:04.454610,shrek,lay,2,True,1ae65fa4046a,3.91538499991384,latency-5973a9f44056.csv
2025-10-22T00:51:04.964221,shrek3,SHREK,678,True,1ae65fa4046a,7.0748489999914455,latency-5973a9f44056.csv
2025-10-22T00:51:05.479898,grail,Footnote,4,True,1ae65fa4046a,4.526136999970731,latency-5973a9f44056.csv
2025-10-22T00:51:05.989433,shrek,DONKEY,320,True,1ae65fa4046a,4.454731000009815,latency-5973a9f44056.csv
2025-10-22T00:51:06.499576,grail,dancing,10,True,1ae65fa4046a,4.103548999978557,latency-5973a9f44056.csv
2025-10-22T00:51:07.008850,shrek3,me,72,True,1ae65fa4046a,4.330697999989752,latency-5973a9f44056.csv
2025-10-22T00:51:07.518134,shrek,DONKEY,320,True,1ae65fa4046a,3.881900999999744,latency-5973a9f44056.csv
2025-10-22T00:51:08.027450,shrek,"Ha,",0,True,1ae65fa4046a,4.996251999955348,latency-5973a9f44056.csv
2025-10-22T00:51:08.538617,shrek3,OGRE,39,True,1ae65fa4046a,4.071919000011803,latency-5973a9f44056.csv
2025-10-22T00:51:09.047428,shrek3,TO,511,True,1ae65fa4046a,3.915058000075078,latency-5973a9f44056.csv
2025-10-22T00:51:09.555923,shrek3,Hold,8,True,1ae65fa4046a,4.517595000038455,latency-5973a9f44056.csv
2025-10-22T00:51:10.065465,grail,TV,2,True,1ae65fa4046a,3.6717190000672417,latency-5973a9f44056.csv
2025-10-22T00:51:10.573726,grail,"lute,",0,True,1ae65fa4046a,3.625609999971857,latency-5973a9f44056.csv
2025-10-22T00:51:11.082188,shrek3,DWARF,10,True,1ae65fa4046a,3.684209000084593,latency-5973a9f44056.csv
2025-10-22T00:51:11.590681,shrek3,did,14,True,1ae65fa4046a,3.8530549999222794,latency-5973a9f44056.csv
2025-10-22T00:51:12.099810,grail,from,94,True,1ae65fa4046a,5.10580899992874,latency-5973a9f44056.csv
2025-10-22T00:51:12.610880,shrek3,ho,8,True,1ae65fa4046a,4.504785999984051,latency-5973a9f44056.csv
2025-10-22T00:51:13.119726,shrek,help,5,True,1ae65fa4046a,4.661372999976265,latency-5973a9f44056.csv
2025-10-22T00:51:13.628070,grail,Get,47,True,1ae65fa4046a,5.253984999967543,latency-5973a9f44056.csv
2025-10-22T00:51:14.140865,grail,Ecky-Ecky-Ecky,1,True,1ae65fa4046a,4.725000999997064,latency-5973a9f44056.csv
2025-10-22T00:51:14.651693,grail,54,2,True,1ae65fa4046a,5.512812999995731,latency-5973a9f44056.csv
2025-10-22T00:51:15.163311,shrek3,PUSS,196,True,1ae65fa4046a,11.45469100003993,latency-5973a9f44056.csv
2025-10-22T00:51:15.684622,grail,BEDEVERE,103,True,1ae65fa4046a,6.316561999938131,latency-5973a9f44056.csv
2025-10-22T00:51:16.196023,grail,a,666,True,1ae65fa4046a,5.9528809999847,latency-5973a9f44056.csv
2025-10-22T00:51:16.707670,shrek,SHREK,433,True,1ae65fa4046a,6.970819000002848,latency-5973a9f44056.csv
2025-10-22T00:51:17.221260,shrek,He,118,True,1ae65fa4046a,5.037849000018468,latency-5973a9f44056.csv
2025-10-22T00:51:17.731855,shrek3,you,328,True,1ae65fa4046a,6.357938999940416,latency-5973a9f44056.csv
2025-10-22T00:51:18.243651,shrek3,TO,511,True,1ae65fa4046a,6.243297999958486,latency-5973a9f44056.csv
2025-10-22T00:51:18.756404,shrek,minute,3,True,cce8498ef544,5.886658999997962,latency-5973a9f44056.csv
2025-10-22T00:51:19.269228,grail,feel,11,True,cce8498ef544,7.092192999948566,latency-5973a9f44056.csv
2025-10-22T00:51:19.783812,shrek3,get,39,True,cce8498ef544,6.385468999951627,latency-5973a9f44056.csv
2025-10-22T00:51:20.296158,grail,us,32,True,cce8498ef544,5.872335000049134,latency-5973a9f44056.csv
2025-10-22T00:51:20.807508,grail,Aaaaugh,9,True,cce8498ef544,5.559238000046207,latency-5973a9f44056.csv
2025-10-22T00:51:21.319780,shrek3,CHARMING,232,True,cce8498ef544,7.061137000050621,latency-5973a9f44056.csv
2025-10-22T00:51:21.832414,shrek3,CHARMING,232,True,cce8498ef544,6.111717999942812,latency-5973a9f44056.csv
2025-10-22T00:51:22.344310,shrek,edge,2,True,cce8498ef544,7.276206999904389,latency-5973a9f44056.csv
2025-10-22T00:51:22.857873,shrek,FIONA,211,True,cce8498ef544,6.44010599989997,latency-5973a9f44056.csv
2025-10-22T00:51:23.371471,grail,the,1600,True,cce8498ef544,6.043632000000798,latency-5973a9f44056.csv
2025-10-22T00:51:23.884076,shrek3,TO,511,True,cce8498ef544,5.61807199994746,latency-5973a9f44056.csv
2025-10-22T00:51:24.396009,grail,king,136,True,cce8498ef544,5.60077700004058,latency-5973a9f44056.csv
2025-10-22T00:51:24.909653,shrek,old,10,True,cce8498ef544,34.528088000001844,latency-5973a9f44056.csv
2025-10-22T00:51:25.461083,shrek3,of,275,True,cce8498ef544,12.780940999959968,latency-5973a9f44056.csv
2025-10-22T00:51:25.983021,shrek3,Im,1,True,3235342dfdf1,7.625435000022662,latency-5973a9f44056.csv
2025-10-22T00:51:26.497629,shrek,MAN,38,True,3235342dfdf1,7.831397000018114,latency-5973a9f44056.csv
2025-10-22T00:51:27.012905,shrek3,Whoa,7,True,3235342dfdf1,6.232987999965189,latency-5973a9f44056.csv
2025-10-22T00:51:27.525471,shrek3,the,1285,True,3235342dfdf1,6.642874000021948,latency-5973a9f44056.csv
2025-10-22T00:51:28.038509,shrek,CROWD,5,True,3235342dfdf1,8.960811999941143,latency-5973a9f44056.csv
2025-10-22T00:51:28.556134,shrek,your,49,True,cce8498ef544,8.022145000040837,latency-5973a9f44056.csv
2025-10-22T00:51:29.070311,shrek,FARQUAAD,84,True,cce8498ef544,6.78022800002509,latency-5973a9f44056.csv
2025-10-22T00:51:29.583560,shrek3,you,328,True,cce8498ef544,5.884235999928933,latency-5973a9f44056.csv
2025-10-22T00:51:30.095690,shrek3,CHARMING,232,True,cce8498ef544,5.794446999971115,latency-5973a9f44056.csv
2025-10-22T00:51:30.606870,grail,"lute,",0,True,cce8498ef544,6.118292999985897,latency-5973a9f44056.csv
2025-10-22T00:51:31.118603,shrek3,CAPTAIN,41,True,cce8498ef544,6.981834000043818,latency-5973a9f44056.csv
2025-10-22T00:51:31.631488,shrek,your,49,True,cce8498ef544,6.055983000010201,latency-5973a9f44056.csv
2025-10-22T00:51:32.143566,shrek,your,49,True,cce8498ef544,6.422079000003578,latency-5973a9f44056.csv
2025-10-22T00:51:32.655561,grail,-,259,True,cce8498ef544,6.444977000001018,latency-5973a9f44056.csv
2025-10-22T00:51:33.167233,shrek3,PRINCE,207,True,cce8498ef544,6.466430000045875,latency-5973a9f44056.csv
2025-10-22T00:51:33.679004,shrek3,ARTIE,213,True,3235342dfdf1,9.05677100001867,latency-5973a9f44056.csv
2025-10-22T00:51:34.196190,grail,Guard,106,True,3235342dfdf1,9.18037999997523,latency-5973a9f44056.csv
2025-10-22T00:51:34.713880,shrek,FIONA'S,3,True,3235342dfdf1,8.427893999964908,latency-5973a9f44056.csv
2025-10-22T00:51:35.231904,shrek3,Cinderella,21,True,cce8498ef544,14.243129999954364,latency-5973a9f44056.csv
2025-10-22T00:51:35.762579,shrek3,SHREK,678,True,cce8498ef544,5.505384999992202,latency-5973a9f44056.csv
2025-10-22T00:51:36.281324,shrek,his,48,True,cce8498ef544,7.391373000018575,latency-5973a9f44056.csv
2025-10-22T00:51:36.806031,shrek,help,5,True,cce8498ef544,5.820025999923928,latency-5973a9f44056.csv
2025-10-22T00:51:37.326731,shrek3,an,51,True,cce8498ef544,6.146325999907276,latency-5973a9f44056.csv
2025-10-22T00:51:37.859039,shrek3,you,328,True,cce8498ef544,5.235388999949464,latency-5973a9f44056.csv
2025-10-22T00:51:38.372803,shrek3,toward,14,True,cce8498ef544,6.421201999955883,latency-5973a9f44056.csv
2025-10-22T00:51:38.887252,grail,witch,30,True,cce8498ef544,4.875518999938322,latency-5973a9f44056.csv
2025-10-22T00:51:39.400592,grail,door,14,True,cce8498ef544,6.585389000065334,latency-5973a9f44056.csv
2025-10-22T00:51:39.914519,shrek,SHREK,433,True,cce8498ef544,6.63637499997094,latency-5973a9f44056.csv
2025-10-22T00:51:40.427992,shrek3,Third,121,True,cce8498ef544,15.758935999997448,latency-5973a9f44056.csv
2025-10-22T00:51:40.954556,shrek,DONKEY,320,True,cce8498ef544,7.156774000009136,latency-5973a9f44056.csv
2025-10-22T00:51:41.469950,shrek,GUARD,25,True,cce8498ef544,8.988082999962899,latency-5973a9f44056.csv
2025-10-22T00:51:41.987416,grail,music,21,True,cce8498ef544,11.619111999948473,latency-5973a9f44056.csv
2025-10-22T00:51:42.510994,grail,it,279,True,3235342dfdf1,7.849199000020235,latency-5973a9f44056.csv
2025-10-22T00:51:43.029072,shrek,FIONA,211,True,cce8498ef544,7.979867000017293,latency-5973a9f44056.csv
2025-10-22T00:51:43.545952,grail,Bridge,30,True,cce8498ef544,6.474127000046792,latency-5973a9f44056.csv
2025-10-22T00:51:44.062368,shrek,DONKEY,320,True,cce8498ef544,5.811156999925515,latency-5973a9f44056.csv
2025-10-22T00:51:44.574411,grail,seek,12,True,cce8498ef544,5.453184999964833,latency-5973a9f44056.csv
2025-10-22T00:51:45.086086,grail,Guard,106,True,cce8498ef544,8.80468400009704,latency-5973a9f44056.csv
2025-10-22T00:51:45.609234,shrek3,its,1,True,3235342dfdf1,4.497565999940889,latency-5973a9f44056.csv
2025-10-22T00:51:46.118921,grail,chops,3,True,3235342dfdf1,3.812282000012601,latency-5973a9f44056.csv
2025-10-22T00:51:46.628325,shrek3,Third,121,True,3235342dfdf1,4.038635999904727,latency-5973a9f44056.csv
2025-10-22T00:51:47.137820,grail,GALAHAD,87,True,cce8498ef544,6.976592000000892,latency-5973a9f44056.csv
2025-10-22T00:51:47.650630,shrek3,what,82,True,cce8498ef544,5.804668999985552,latency-5973a9f44056.csv
2025-10-22T00:51:48.162339,grail,Jones,7,True,cce8498ef544,6.565823000073578,latency-5973a9f44056.csv
2025-10-22T00:51:48.673815,shrek,SHREK,433,True,cce8498ef544,5.3835979999803385,latency-5973a9f44056.csv
2025-10-22T00:51:49.184909,shrek,"Well,",0,True,cce8498ef544,6.158682000091176,latency-5973a9f44056.csv
2025-10-22T00:51:49.697287,shrek3,field,3,True,cce8498ef544,6.005001999938031,latency-5973a9f44056.csv
2025-10-22T00:51:50.209233,shrek,looks,37,True,cce8498ef544,5.963379999911922,latency-5973a9f44056.csv
2025-10-22T00:49:53.963095,grail,“I,0,False,cce8498ef544,16.694752000034896,latency-9b81e9f1f571.csv
2025-10-22T00:49:54.489578,shrek,placed,1,False,cce8498ef544,15.06001199993534,latency-9b81e9f1f571.csv
2025-10-22T00:49:55.011836,grail,(as,0,False,cce8498ef544,12.18305399993369,latency-9b81e9f1f571.csv
2025-10-22T00:49:55.532054,shrek3,field,3,False,3235342dfdf1,21.26476499995533,latency-9b81e9f1f571.csv
2025-10-22T00:49:56.059421,grail,the,1600,False,cce8498ef544,8.581825999954162,latency-9b81e9f1f571.csv
2025-10-22T00:49:56.576111,shrek3,youre,0,False,cce8498ef544,9.81395300004806,latency-9b81e9f1f571.csv
2025-10-22T00:49:57.090967,grail,king,136,True,cce8498ef544,4.2036600000301405,latency-9b81e9f1f571.csv
2025-10-22T00:49:57.600616,grail,pretty,7,False,cce8498ef544,10.227579000002152,latency-9b81e9f1f571.csv
2025-10-22T00:49:58.118313,shrek3,ho,8,False,cce8498ef544,17.194470999925215,latency-9b81e9f1f571.csv
