pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,022595e7e229,2025-10-15T11:55:26.374590,grail,chops,3,True,a1e396557c78,6.234824000785011,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.490081,shrek3,its,1,False,c6aff4c179ab,26.157968000006804,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.642233,grail,Jones,7,True,c6aff4c179ab,7.6891779999641585,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.758275,grail,To,718,True,6ec6587f6660,12.277704000553058,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:26.879174,grail,elected,2,True,c6aff4c179ab,8.967728999778046,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:26.999266,shrek,FIONA,211,True,a1e396557c78,5.2099380000072415,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.111776,shrek,who,29,True,a1e396557c78,8.834034000756219,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.230932,grail,Get,47,True,6ec6587f6660,7.31880000057572,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.346447,shrek,afraid,8,True,c6aff4c179ab,6.837745000666473,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.460112,shrek3,them,44,True,6ec6587f6660,8.247062999544141,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.580158,shrek,ogre,27,True,a1e396557c78,4.52798799960874,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.689802,shrek3,still,18,True,c6aff4c179ab,6.089888000133215,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.805451,grail,Gallahad,44,True,6ec6587f6660,9.861395999905652,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:27.924696,shrek3,his,238,True,c6aff4c179ab,5.893100000321283,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.035965,shrek,"Well,",0,True,6ec6587f6660,6.427221999729227,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.149164,shrek,swamp,18,True,a1e396557c78,10.107758999765792,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.266593,grail,since,10,True,c6aff4c179ab,5.842923000273004,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.378937,shrek3,Im,1,True,6ec6587f6660,4.988030999811599,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.489764,shrek,What,104,True,a1e396557c78,6.7305570000826265,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.602584,grail,I,298,True,c6aff4c179ab,10.980766000102449,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.721455,grail,chops,3,True,a1e396557c78,8.030930000131775,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:28.843279,shrek3,its,1,True,6ec6587f6660,74.4849909997356,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:29.054618,grail,Jones,7,True,a1e396557c78,37.32002200013085,latency-022595e7e229.csv
2,022595e7e229,2025-10-15T11:55:29.221611,grail,To,718,True,c6aff4c179ab,10.64691200008383,latency-022595e7e229.csv
1,0334d6c3efe6,2025-10-15T11:55:26.358244,shrek3,with,112,True,6ec6587f6660,6.56488000004174,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:26.472238,grail,seek,12,True,c6aff4c179ab,7.801752999512246,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:26.591570,grail,Aaaaugh,9,False,6ec6587f6660,14.92990299993835,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:26.714461,grail,grabbing,5,False,6ec6587f6660,19.277876000160177,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:26.844142,grail,for,118,False,6ec6587f6660,12.632272999326233,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:26.969351,shrek3,PUSS,196,True,6ec6587f6660,6.611425999835774,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.083751,shrek,tale,7,True,a1e396557c78,4.801754999789409,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.198434,grail,since,10,True,a1e396557c78,5.644185999699403,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.310619,grail,the,1600,True,c6aff4c179ab,6.443915000090783,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.425598,shrek3,its,1,True,6ec6587f6660,5.204943000535423,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.537782,grail,19Prince,0,True,6ec6587f6660,7.059035000565928,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.650417,shrek3,SHREK,678,True,c6aff4c179ab,10.156874999665888,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.768732,shrek3,reason,2,False,6ec6587f6660,23.21368899993104,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:27.899792,grail,Get,47,True,c6aff4c179ab,5.468284000016865,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.010962,shrek3,They,80,True,6ec6587f6660,5.903279000449402,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.123801,grail,Cleveland,3,True,a1e396557c78,11.897080999915488,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.246620,shrek,swamp,18,True,6ec6587f6660,5.791001000034157,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.358782,grail,the,1600,True,a1e396557c78,4.696614999375015,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.469264,shrek3,with,112,True,c6aff4c179ab,7.020449999799894,latency-0334d6c3efe6.csv
1,0334d6c3efe6,2025-10-15T11:55:28.582621,shrek3,Im,1,True,a1e396557c78,14.315053999780504,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:28.709932,shrek3,with,112,True,a1e396557c78,7.809574000020802,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:28.830515,grail,seek,12,True,a1e396557c78,85.98568199977308,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.047299,grail,Aaaaugh,9,True,a1e396557c78,36.94369100048789,latency-0334d6c3efe6.csv
