pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,03675beacf43,2025-10-21T15:38:25.576427,shrek3,WOLF,7,True,9da86a20dc04,3.977555999881588,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.686421,grail,are,114,True,9da86a20dc04,3.978848999395268,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.794093,grail,king,136,True,9da86a20dc04,2.811307000229135,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.900106,shrek,GORDO,5,True,9da86a20dc04,2.981729001476197,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:26.006454,shrek3,"Suddenly,",0,True,9da86a20dc04,3.0674580011691432,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.113399,grail,is,317,True,9da86a20dc04,2.3315359994739997,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.219097,shrek3,ARTIE,213,True,9da86a20dc04,3.3533189998706803,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.326151,shrek3,cues,3,True,9da86a20dc04,2.1183820008445764,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.431719,grail,-,259,True,9da86a20dc04,8.364256000277237,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.548899,grail,seek,12,True,9da86a20dc04,2.9513150002458133,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.655300,shrek3,Cinderella,21,True,9da86a20dc04,3.0818909999652533,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.762239,grail,seek,12,True,9da86a20dc04,3.2161589988390915,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.869452,shrek3,field,3,True,9da86a20dc04,6.536106000567088,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:26.982425,grail,(as,0,True,9da86a20dc04,2.5399910009582527,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.088146,shrek3,you,328,True,9da86a20dc04,3.0985150006017648,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.194769,grail,Bum,13,True,9da86a20dc04,5.738961001043208,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.306344,grail,Christ,8,True,9da86a20dc04,4.17547500001092,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.417902,shrek3,WOLF,7,True,9da86a20dc04,2.652990000569844,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.524103,shrek,after,10,True,9da86a20dc04,4.594218000420369,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.632732,shrek,the,535,True,9da86a20dc04,2.824652001436334,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.738708,shrek3,WOLF,7,True,9da86a20dc04,4.1432479993090965,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.846781,grail,are,114,True,9da86a20dc04,4.862638999838964,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:27.956151,grail,king,136,True,9da86a20dc04,3.847187999781454,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:28.063454,shrek,GORDO,5,True,9da86a20dc04,3.1249519997800235,latency-03675beacf43.csv
2,03675beacf43,2025-10-21T15:38:28.169388,shrek3,"Suddenly,",0,True,9da86a20dc04,3.5155440000380622,latency-03675beacf43.csv
1,03b4951f461a,2025-10-21T15:38:35.429844,shrek,DONKEY,320,True,9da86a20dc04,2.613642998767318,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:35.536899,grail,TV,2,True,9da86a20dc04,2.75396299912245,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:35.643035,shrek,DONKEY,320,True,9da86a20dc04,2.629055001307279,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:35.748892,shrek,FIONA,211,True,9da86a20dc04,2.7564889987843344,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:35.856464,shrek3,Cinderella,21,True,9da86a20dc04,2.82092799898237,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:35.962654,grail,going,21,True,9da86a20dc04,11.077129000113928,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.087194,shrek,Shrek,433,True,9da86a20dc04,5.957969999144552,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.199102,shrek3,and,576,True,9da86a20dc04,5.170843998712371,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.310321,shrek,And,318,True,9da86a20dc04,4.739936000987655,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.420308,shrek3,116,1,True,9da86a20dc04,4.621418000169797,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.531846,shrek3,field,3,True,9da86a20dc04,4.65146900023683,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.641283,shrek3,CHARMING,232,True,9da86a20dc04,3.130019000309403,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.749322,shrek,trip,1,True,9da86a20dc04,4.502711999521125,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.860713,shrek,way,26,True,9da86a20dc04,2.79456700081937,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:36.967394,grail,music,21,True,9da86a20dc04,3.1430500002898043,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:37.074174,shrek,I,386,True,9da86a20dc04,4.980717998478212,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:37.183487,shrek,swamp,18,True,9da86a20dc04,3.005933000167716,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:37.289882,shrek3,Donkey,243,True,9da86a20dc04,4.065188999447855,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:37.397564,shrek3,SHREK,678,True,9da86a20dc04,3.0559249989892123,latency-03b4951f461a.csv
1,03b4951f461a,2025-10-21T15:38:37.504338,shrek3,with,112,True,9da86a20dc04,5.729668000640231,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:37.614573,shrek,DONKEY,320,True,9da86a20dc04,5.679489000613103,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:37.727815,grail,TV,2,True,9da86a20dc04,3.949007999835885,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:37.836323,shrek,DONKEY,320,True,9da86a20dc04,4.431748999195406,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:37.945002,shrek,FIONA,211,True,9da86a20dc04,2.6130099995498317,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.051123,shrek3,Cinderella,21,True,9da86a20dc04,5.812740000692429,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.158807,grail,going,21,True,9da86a20dc04,4.361504001280991,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.265989,shrek,Shrek,433,True,9da86a20dc04,4.795483999259886,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.374877,shrek3,and,576,True,9da86a20dc04,5.923030999838375,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.484764,shrek,And,318,True,9da86a20dc04,2.6859709996642778,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.590427,shrek3,116,1,True,9da86a20dc04,2.6216379992547445,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.696351,shrek3,field,3,True,9da86a20dc04,3.2855440003913827,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.803306,shrek3,CHARMING,232,True,9da86a20dc04,2.888648999942234,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:38.909693,shrek,trip,1,True,9da86a20dc04,3.5303599997860147,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.016624,shrek,way,26,True,9da86a20dc04,4.298616000596667,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.125309,grail,music,21,True,9da86a20dc04,4.14719100081129,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.233002,shrek,I,386,True,9da86a20dc04,3.2351579993701307,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.340081,shrek,swamp,18,True,9da86a20dc04,4.629584000213072,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.448867,shrek3,Donkey,243,True,9da86a20dc04,2.695531999052037,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.554807,shrek3,SHREK,678,True,9da86a20dc04,2.6244520013278816,latency-03b4951f461a.csv
2,03b4951f461a,2025-10-21T15:38:39.660695,shrek3,with,112,True,9da86a20dc04,2.375539999775356,latency-03b4951f461a.csv
1,03c5b4523073,2025-10-21T15:38:01.306839,shrek3,2,8,False,9da86a20dc04,20.637968000301044,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:01.431290,shrek3,me,72,True,9da86a20dc04,17.570621001141262,latency-03c5b4523073.csv
